ts,x,y,z
2025-09-15 18:02:26.928064,-0.6781152949374527,0.6113067666653135,0.37752353574785635
2025-09-15 18:02:27.433118,-0.3751225502044662,0.7939725337636412,0.5401527853045632
2025-09-15 18:02:27.934047,-0.32811529493745584,0.9485114280242491,0.5999661694690237
2025-09-15 18:02:28.434320,-5.095025868962261e-15,1.0694488320737223,0.5455784560954062
2025-09-15 18:02:28.938419,0.3281152949374525,1.152500478081155,0.38734212316651534
2025-09-15 18:02:29.439893,0.37512255020446494,1.1947242200819548,0.15537680710596347
2025-09-15 18:02:29.941050,0.6781152949374498,1.194624260965404,-0.10616384637596762
2025-09-15 18:02:30.443329,0.8196237382653709,1.1522041418330429,-0.3474966474956152
2025-09-15 18:02:30.946696,0.7000000000000001,1.0689666165533698,-0.5226848882145876
2025-09-15 18:02:31.451769,0.8196237382653683,0.947860415956872,-0.5983822060478605
2025-09-15 18:02:31.954263,0.6781152949374563,0.7931757875762899,-0.5601799272782112
2025-09-15 18:02:32.459215,0.37512255020446333,0.6103925114888744,-0.41534969885168854
2025-09-15 18:02:32.964326,0.3281152949374522,0.4059857763752815,-0.1914593602310272
2025-09-15 18:02:33.465814,-1.471433100886589e-15,0.1871967927323885,0.06887448168194106
2025-09-15 18:02:33.970859,-0.32811529493745617,-0.03822373061863753,0.31609834873182596
2025-09-15 18:02:34.473038,-0.375122550204466,-0.26229015925633103,0.5031541926628401
2025-09-15 18:02:34.977054,-0.6781152949374465,-0.47706482823955343,0.5944367014342525
2025-09-15 18:02:35.482118,-0.8196237382653687,-0.6749392378452386,0.5725706242099142
2025-09-15 18:02:35.987221,-0.7000000000000001,-0.8489035884642717,0.44171807903072163
2025-09-15 18:02:36.491312,-0.8196237382653706,-0.9927951062473429,0.22678631073072048
2025-09-15 18:02:36.991677,-0.6781152949374564,-1.1015163624409252,-0.03131330087447347
2025-09-15 18:02:37.492746,-0.3751225502044624,-1.1712158523421783,-0.2834525541971911
2025-09-15 18:02:37.995415,-0.3281152949374484,-1.1994244367731897,-0.48163777738193764
2025-09-15 18:02:38.499665,-9.015133587506966e-15,-1.1851428125673051,-0.58814522673238
2025-09-15 18:02:39.004719,0.32811529493744906,-1.1288769133820196,-0.5827016464704967
2025-09-15 18:02:39.505419,0.37512255020445956,-1.0326199867469168,-0.46634319975361527
2025-09-15 18:02:40.010474,0.6781152949374463,-0.8997819822762269,-0.2612182392707696
2025-09-15 18:02:40.515540,0.8196237382653712,-0.7350687525037385,-0.006371459225859272
2025-09-15 18:02:41.016627,0.7000000000000001,-0.5443153457106951,0.249688101928294
2025-09-15 18:02:41.521064,0.8196237382653682,-0.3342792964314497,0.4582205578330786
2025-09-15 18:02:42.022143,0.6781152949374512,-0.11240123642365134,0.57953261151859
2025-09-15 18:02:42.527355,0.3751225502044596,0.11345869342127037,0.5905330115435202
2025-09-15 18:02:43.032397,0.3281152949374589,0.3352992924877407,0.4891278769190234
2025-09-15 18:02:43.537426,8.13301650373892e-15,0.5452617469568524,0.2946192587596788
2025-09-15 18:02:44.042461,-0.32811529493744945,0.7359080322037956,0.04403107408747039
2025-09-15 18:02:44.546963,-0.3751225502044624,0.9004844085283927,-0.21493824479272902
2025-09-15 18:02:45.048051,-0.6781152949374462,1.0331606757510188,-0.4329949510835125
2025-09-15 18:02:45.552751,-0.8196237382653735,1.129236710960531,-0.5686328458504017
2025-09-15 18:02:46.057795,-0.7000000000000001,1.1853089727116328,-0.5960338126088515
2025-09-15 18:02:46.562857,-0.8196237382653739,1.1993910731773827,-0.5099821898155031
2025-09-15 18:02:47.063271,-0.6781152949374634,1.1709841469282516,-0.3268575506329996
2025-09-15 18:02:47.564171,-0.37512255020446594,1.101094523488682,-0.08151691841554255
2025-09-15 18:02:48.069210,-0.32811529493745517,0.992198077611971,0.17934012460091062
2025-09-15 18:02:48.574288,-1.5665575338900707e-15,0.8481525201828235,0.40606051107859636
2025-09-15 18:02:49.079335,0.32811529493744973,0.6740607368860239,0.5554889461232783
2025-09-15 18:02:49.579553,0.37512255020446517,0.47609001593702266,0.599182340517763
2025-09-15 18:02:50.084616,0.6781152949374513,0.26125356882228684,0.5288238359974815
2025-09-15 18:02:50.587412,0.8196237382653713,0.037162083785990334,0.3578058850809827
2025-09-15 18:02:51.088053,0.7000000000000001,-0.1882458865953159,0.11868105270816612
2025-09-15 18:02:51.593087,0.8196237382653669,-0.406985152595385,-0.14303423087000183
2025-09-15 18:02:52.094219,0.6781152949374583,-0.6113067666653094,-0.37752353574785436
2025-09-15 18:02:52.599258,0.37512255020446494,-0.793972533763644,-0.5401527853045658
2025-09-15 18:02:53.104304,0.32811529493745484,-0.9485114280242464,-0.5999661694690236
2025-09-15 18:02:53.605849,6.368782336202825e-15,-1.06944883207372,-0.5455784560954074
2025-09-15 18:02:54.113270,-0.32811529493745684,-1.152500478081156,-0.3873421231665109
2025-09-15 18:02:54.615181,-0.37512255020445706,-1.1947242200819543,-0.15537680710596605
2025-09-15 18:02:55.117260,-0.6781152949374499,-1.1946242609654043,0.10616384637597343
2025-09-15 18:02:55.621805,-0.8196237382653747,-1.152204141833042,0.34749664749561304
2025-09-15 18:02:56.121980,-0.7000000000000001,-1.068966616553372,0.5226848882145905
2025-09-15 18:02:56.626874,-0.8196237382653692,-0.947860415956875,0.5983822060478603
2025-09-15 18:02:57.128624,-0.6781152949374529,-0.7931757875762872,0.5601799272782122
2025-09-15 18:02:57.631874,-0.3751225502044639,-0.6103925114888784,0.41534969885168427
2025-09-15 18:02:58.136914,-0.3281152949374478,-0.4059857763752859,0.1914593602310297
2025-09-15 18:02:58.638429,1.976766336460235e-16,-0.18719679273238474,-0.06887448168194689
2025-09-15 18:02:59.143477,0.3281152949374464,0.03822373061863282,-0.3160983487318237
2025-09-15 18:02:59.643805,0.37512255020445806,0.2622901592563348,-0.5031541926628433
2025-09-15 18:03:00.144227,0.6781152949374443,0.477064828239557,-0.5944367014342522
2025-09-15 18:03:00.647688,0.8196237382653724,0.6749392378452347,-0.572570624209915
2025-09-15 18:03:01.148364,0.7000000000000001,0.8489035884642744,-0.44171807903071775
2025-09-15 18:03:01.653399,0.8196237382653715,0.9927951062473402,-0.22678631073072295
2025-09-15 18:03:02.158431,0.6781152949374585,1.1015163624409232,0.03131330087447934
2025-09-15 18:03:02.661518,0.37512255020446855,1.1712158523421792,0.2834525541971888
2025-09-15 18:03:03.166561,0.32811529493745817,1.1994244367731894,0.4816377773819411
2025-09-15 18:03:03.671137,4.60454816866673e-15,1.1851428125673058,0.5881452267323796
2025-09-15 18:03:04.173104,-0.3281152949374534,1.1288769133820182,0.5827016464704974
2025-09-15 18:03:04.674530,-0.3751225502044626,1.032619986746919,0.4663431997536115
2025-09-15 18:03:05.178575,-0.6781152949374495,0.89978198227623,0.261218239270772
2025-09-15 18:03:05.682636,-0.8196237382653702,0.7350687525037354,0.006371459225853391
2025-09-15 18:03:06.187669,-0.7000000000000001,0.5443153457106992,-0.24968810192829155
2025-09-15 18:03:06.692711,-0.8196237382653645,0.3342792964314542,-0.4582205578330824
2025-09-15 18:03:07.193489,-0.6781152949374599,0.11240123642364752,-0.5795326115185894
2025-09-15 18:03:07.698544,-0.3751225502044675,-0.11345869342126569,-0.5905330115435207
2025-09-15 18:03:08.203421,-0.32811529493745784,-0.33529929248774437,-0.48912787691902
2025-09-15 18:03:08.706395,-9.406772970979486e-15,-0.5452617469568557,-0.2946192587596811
2025-09-15 18:03:09.208412,0.3281152949374538,-0.7359080322037919,-0.04403107408746452
2025-09-15 18:03:09.712608,0.37512255020446367,-0.9004844085283952,0.21493824479272655
2025-09-15 18:03:10.216415,0.6781152949374549,-1.0331606757510208,0.43299495108351654
2025-09-15 18:03:10.720078,0.8196237382653736,-1.1292367109605295,0.568632845850401
2025-09-15 18:03:11.222558,0.7000000000000001,-1.1853089727116335,0.5960338126088518
2025-09-15 18:03:11.727593,0.8196237382653703,-1.199391073177383,0.5099821898155001
2025-09-15 18:03:12.232689,0.6781152949374547,-1.1709841469282527,0.32685755063299465
2025-09-15 18:03:12.737727,0.37512255020446295,-1.1010945234886802,0.08151691841553672
2025-09-15 18:03:13.242048,0.32811529493745084,-0.9921980776119737,-0.17934012460090812
2025-09-15 18:03:13.744285,2.840314001130636e-15,-0.8481525201828268,-0.40606051107859437
2025-09-15 18:03:14.253528,-0.32811529493745417,-0.6740607368860209,-0.555488946123274
2025-09-15 18:03:14.757839,-0.3751225502044647,-0.476090015937027,-0.5991823405177626
2025-09-15 18:03:15.258667,-0.6781152949374425,-0.2612535688222914,-0.5288238359974787
2025-09-15 18:03:15.759556,-0.8196237382653713,-0.03716208378598652,-0.3578058850809848
2025-09-15 18:03:16.263168,-0.7000000000000001,0.18824588659531127,-0.11868105270816871
2025-09-15 18:03:16.764556,-0.8196237382653725,0.4069851525953805,0.14303423087000755
2025-09-15 18:03:17.269267,-0.6781152949374604,0.6113067666653127,0.37752353574785885
2025-09-15 18:03:17.772009,-0.37512255020446195,0.7939725337636405,0.5401527853045647
